TIME,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
10/02/2022 06:00,"9,066.35","1,013.73","4,721.69",741.01,"8,453.21","2,899.62","5,125.57",912.44,"32,933.62"
10/02/2022 07:00,"9,186.48","1,080.28","4,727.79",752.05,"8,648.38","2,882.70","5,218.45",917.83,"33,413.95"
10/02/2022 08:00,"9,250.84","1,132.07","4,735.96",766.98,"8,924.32","2,909.51","5,335.07",926.53,"33,981.27"
10/02/2022 09:00,"9,626.96","1,201.32","4,744.04",795.92,"9,488.76","2,968.62","5,589.61",955.63,"35,370.87"
10/02/2022 10:00,"10,211.21","1,258.92","4,809.93",838.12,"10,156.72","3,267.25","5,911.46","1,013.27","37,466.88"
10/02/2022 11:00,"10,908.00","1,325.88","4,876.64",870.24,"10,775.21","3,555.93","6,339.43","1,074.25","39,725.58"
10/02/2022 12:00,"11,603.32","1,390.72","4,952.59",915.00,"11,437.40","3,837.60","6,808.44","1,150.75","42,095.83"
10/02/2022 13:00,"12,273.73","1,445.78","5,042.44",973.94,"12,085.17","4,123.76","7,272.41","1,218.59","44,435.83"
10/02/2022 14:00,"12,940.14","1,538.24","5,079.93","1,037.64","12,855.17","4,355.55","7,691.44","1,245.38","46,743.50"
10/02/2022 15:00,"13,598.39","1,612.06","5,151.39","1,103.27","13,698.23","4,475.21","8,138.55","1,302.55","49,079.64"
10/02/2022 16:00,"14,185.61","1,699.75","5,245.69","1,166.69","14,491.10","4,610.65","8,445.21","1,359.11","51,203.82"
10/02/2022 17:00,"14,497.02","1,762.39","5,235.32","1,208.64","15,084.86","4,637.09","8,626.84","1,392.51","52,444.66"
10/02/2022 18:00,"14,414.91","1,756.92","5,220.87","1,223.09","15,328.36","4,482.53","8,708.53","1,396.18","52,531.38"
10/02/2022 19:00,"13,933.69","1,658.18","5,177.03","1,190.08","14,907.96","4,385.94","8,608.79","1,360.98","51,222.66"
10/02/2022 20:00,"13,626.73","1,602.78","5,102.49","1,146.43","14,444.16","4,299.79","8,464.16","1,317.61","50,004.15"
10/02/2022 21:00,"13,115.88","1,532.31","5,066.26","1,101.63","13,763.30","4,149.09","8,175.53","1,274.31","48,178.31"
10/02/2022 22:00,"12,482.87","1,485.49","5,052.20","1,032.32","12,842.62","3,998.86","7,595.58","1,204.97","45,694.91"
10/02/2022 23:00,"11,688.73","1,389.41","4,993.19",951.66,"11,738.38","3,781.19","6,936.20","1,119.22","42,597.99"
10/02/2022 24:00,"10,817.77","1,261.28","4,953.25",872.01,"10,581.15","3,518.56","6,374.16","1,028.12","39,406.30"
10/03/2022 01:00,"10,178.48","1,179.85","4,888.01",809.31,"9,769.02","3,110.59","5,881.46",975.39,"36,792.12"
10/03/2022 02:00,"9,789.72","1,132.13","4,846.68",769.17,"9,216.26","2,953.90","5,566.90",939.27,"35,214.03"
10/03/2022 03:00,"9,583.55","1,072.28","4,778.80",748.45,"8,878.89","2,863.78","5,369.24",910.93,"34,205.92"
10/03/2022 04:00,"9,561.75","1,094.86","4,738.82",741.53,"8,726.19","2,804.50","5,308.32",897.45,"33,873.41"
10/03/2022 05:00,"9,685.75","1,091.85","4,691.01",746.72,"8,791.77","2,784.58","5,347.19",898.60,"34,037.47"
10/03/2022 06:00,"10,078.86","1,151.09","4,687.05",765.41,"9,319.44","2,975.30","5,601.91",921.36,"35,500.43"
10/03/2022 07:00,"10,615.02","1,283.72","4,674.38",824.05,"10,322.74","3,209.75","6,063.58",979.44,"37,972.69"
10/03/2022 08:00,"10,801.24","1,322.62","4,673.41",854.01,"10,714.86","3,245.43","6,313.13","1,012.75","38,937.46"
10/03/2022 09:00,"11,066.57","1,362.31","4,767.34",874.10,"11,048.40","3,225.97","6,371.26","1,028.85","39,744.81"
10/03/2022 10:00,"11,407.61","1,390.62","4,798.67",901.13,"11,480.09","3,483.32","6,546.24","1,063.21","41,070.89"
10/03/2022 11:00,"11,832.01","1,503.71","4,804.64",931.20,"12,044.57","3,741.86","6,835.99","1,107.63","42,801.61"
10/03/2022 12:00,"12,432.79","1,593.02","4,856.72",978.43,"12,596.46","3,922.19","7,225.08","1,145.51","44,750.20"
10/03/2022 13:00,"13,117.21","1,687.86","4,897.60","1,028.97","13,372.81","4,131.40","7,641.26","1,181.80","47,058.91"
10/03/2022 14:00,"13,949.03","1,807.16","4,943.20","1,088.95","14,166.45","4,363.69","8,090.51","1,242.61","49,651.60"
10/03/2022 15:00,"14,695.76","1,897.35","5,008.49","1,151.12","15,014.31","4,518.38","8,536.09","1,294.36","52,115.86"
10/03/2022 16:00,"15,369.50","2,000.78","5,078.40","1,206.89","15,841.02","4,579.45","8,941.50","1,365.47","54,383.00"
10/03/2022 17:00,"15,754.16","2,002.97","5,097.74","1,255.45","16,497.58","4,598.66","9,305.08","1,417.12","55,928.76"
10/03/2022 18:00,"15,606.85","2,039.69","5,084.12","1,256.44","16,617.41","4,465.21","9,425.77","1,419.61","55,915.10"
10/03/2022 19:00,"14,844.33","1,981.06","5,009.11","1,218.59","16,116.19","4,361.91","9,181.40","1,376.79","54,089.39"
10/03/2022 20:00,"14,326.73","1,901.78","4,836.96","1,171.27","15,439.60","4,354.76","8,929.08","1,333.31","52,293.49"
10/03/2022 21:00,"13,742.68","1,767.41","4,963.42","1,119.54","14,678.29","4,266.12","8,580.87","1,288.67","50,406.99"
10/03/2022 22:00,"12,999.34","1,643.61","4,980.68","1,047.95","13,594.63","4,075.55","8,023.32","1,215.29","47,580.37"
10/03/2022 23:00,"12,139.92","1,528.74","4,886.90",969.20,"12,432.80","3,762.12","7,373.66","1,135.42","44,228.76"
10/03/2022 24:00,"11,316.41","1,369.25","4,817.41",891.11,"11,214.32","3,499.93","6,681.14","1,059.40","40,848.97"
10/04/2022 01:00,"10,631.31","1,286.52","4,836.27",831.17,"10,335.64","3,306.84","6,166.87",999.65,"38,394.28"
10/04/2022 02:00,"10,211.94","1,224.31","4,814.15",795.16,"9,759.40","3,053.18","5,805.59",963.58,"36,627.31"
10/04/2022 03:00,"9,872.89","1,180.67","4,742.40",769.53,"9,305.91","3,021.56","5,596.69",937.22,"35,426.87"
10/04/2022 04:00,"9,783.60","1,162.43","4,743.23",756.52,"9,149.28","2,997.58","5,486.48",922.81,"35,001.93"
10/04/2022 05:00,"9,915.21","1,172.56","4,773.23",761.56,"9,251.73","3,082.57","5,306.61",927.17,"35,190.64"
10/04/2022 06:00,"10,260.53","1,234.26","4,761.38",782.06,"9,672.69","3,164.95","5,522.51",952.22,"36,350.61"
10/04/2022 07:00,"10,769.79","1,339.83","4,729.31",846.22,"10,647.52","3,389.01","6,016.47","1,023.10","38,761.24"
10/04/2022 08:00,"10,928.91","1,363.88","4,752.99",874.29,"11,075.45","3,455.72","6,296.17","1,042.36","39,789.77"
10/04/2022 09:00,"11,097.16","1,397.29","4,667.68",878.92,"11,256.92","3,445.27","6,392.79","1,033.68","40,169.70"
10/04/2022 10:00,"11,544.62","1,441.66","4,692.33",908.85,"11,749.86","3,509.31","6,640.78","1,058.90","41,546.30"
10/04/2022 11:00,"12,110.20","1,512.99","4,741.45",952.42,"12,404.24","3,615.97","6,936.92","1,094.29","43,368.46"
10/04/2022 12:00,"12,659.90","1,625.08","4,815.17",993.78,"13,017.82","3,864.76","7,352.59","1,142.78","45,471.89"
10/04/2022 13:00,"13,221.20","1,727.47","4,887.02","1,043.13","13,798.03","4,086.96","7,819.95","1,197.19","47,780.96"
10/04/2022 14:00,"13,989.86","1,830.36","5,024.06","1,106.46","14,649.38","4,306.99","8,332.74","1,260.63","50,500.48"
10/04/2022 15:00,"14,683.34","1,938.49","5,041.59","1,175.89","15,555.52","4,483.10","8,800.83","1,324.10","53,002.85"
10/04/2022 16:00,"15,104.22","2,011.46","5,067.64","1,232.59","16,386.89","4,598.69","9,239.73","1,387.32","55,028.53"
10/04/2022 17:00,"15,257.69","2,064.93","5,132.91","1,271.10","17,031.53","4,568.12","9,594.98","1,440.46","56,361.73"
10/04/2022 18:00,"15,109.36","2,050.28","5,103.03","1,267.33","17,031.98","4,558.52","9,790.51","1,445.98","56,356.99"
10/04/2022 19:00,"14,484.01","1,971.26","5,005.86","1,232.53","16,485.21","4,286.62","9,594.95","1,409.63","54,470.07"
10/04/2022 20:00,"14,026.80","1,901.16","5,075.40","1,179.88","15,738.60","4,227.61","9,186.81","1,360.01","52,696.27"
10/04/2022 21:00,"13,513.11","1,822.81","5,077.07","1,131.95","14,992.29","4,139.04","8,792.99","1,312.53","50,781.79"
10/04/2022 22:00,"12,852.93","1,638.92","5,015.95","1,060.65","13,954.47","4,011.44","8,225.51","1,236.23","47,996.10"
10/04/2022 23:00,"11,994.38","1,496.03","4,967.14",980.15,"12,732.69","3,769.68","7,502.73","1,149.48","44,592.29"
10/04/2022 24:00,"11,124.00","1,327.50","4,897.29",905.14,"11,529.79","3,551.67","6,764.39","1,063.85","41,163.63"
10/05/2022 01:00,"10,440.52","1,301.97","4,840.54",843.99,"10,488.13","3,301.07","6,247.90","1,001.76","38,465.87"
10/05/2022 02:00,"9,965.71","1,222.57","4,807.08",803.96,"9,820.38","3,194.02","5,855.71",958.38,"36,627.81"
10/05/2022 03:00,"9,686.26","1,173.72","4,763.10",779.95,"9,412.80","3,086.16","5,631.15",940.54,"35,473.68"
10/05/2022 04:00,"9,535.17","1,148.53","4,733.94",768.70,"9,129.44","3,052.91","5,472.02",928.47,"34,769.19"
10/05/2022 05:00,"9,670.26","1,165.50","4,759.40",771.41,"9,210.38","2,927.96","5,491.93",928.82,"34,925.66"
10/05/2022 06:00,"10,054.56","1,216.08","4,754.55",796.87,"9,716.87","2,967.01","5,706.78",952.08,"36,164.80"
10/05/2022 07:00,"10,601.86","1,339.39","4,796.49",865.06,"10,675.58","3,200.82","6,109.08","1,014.48","38,602.76"
10/05/2022 08:00,"10,739.51","1,374.63","4,810.51",899.97,"11,095.17","3,277.33","6,313.23","1,033.28","39,543.62"
10/05/2022 09:00,"11,020.63","1,400.78","4,775.25",908.88,"11,263.64","3,391.23","6,412.30","1,025.18","40,197.90"
10/05/2022 10:00,"11,636.95","1,461.92","4,816.56",949.41,"11,775.99","3,505.10","6,696.23","1,051.16","41,893.31"
10/05/2022 11:00,"12,335.46","1,557.25","4,841.18",998.34,"12,457.60","3,771.22","7,123.50","1,101.57","44,186.10"
10/05/2022 12:00,"13,088.38","1,621.50","4,927.69","1,051.29","13,326.63","4,065.18","7,596.26","1,161.84","46,838.75"
10/05/2022 13:00,"13,843.19","1,766.24","5,003.18","1,104.82","14,263.32","4,321.62","8,140.78","1,240.77","49,683.91"
10/05/2022 14:00,"14,655.71","1,878.29","5,058.62","1,151.43","15,273.78","4,558.73","8,726.08","1,318.17","52,620.81"
10/05/2022 15:00,"15,384.65","1,983.24","5,097.95","1,192.91","16,191.44","4,745.28","9,284.45","1,389.56","55,269.47"
10/05/2022 16:00,"15,928.25","2,061.27","5,138.86","1,227.40","16,929.45","4,869.64","9,780.27","1,441.19","57,376.32"
10/05/2022 17:00,"16,160.02","2,094.69","5,154.95","1,250.29","17,476.07","4,935.70","10,183.84","1,475.25","58,730.80"
10/05/2022 18:00,"15,894.66","2,104.53","5,059.87","1,232.64","17,446.86","4,959.54","10,330.82","1,464.98","58,493.90"
10/05/2022 19:00,"15,090.16","2,021.15","4,861.09","1,190.31","16,642.34","4,732.06","10,098.05","1,420.21","56,055.38"
10/05/2022 20:00,"14,651.19","1,916.54","4,925.52","1,153.88","15,959.33","4,615.54","9,679.45","1,368.55","54,269.99"
10/05/2022 21:00,"14,082.78","1,817.57","4,945.58","1,107.45","15,231.81","4,468.14","9,240.04","1,317.39","52,210.76"
10/05/2022 22:00,"13,353.72","1,690.71","4,870.50","1,047.25","14,153.16","4,212.51","8,589.15","1,256.47","49,173.48"
10/05/2022 23:00,"12,412.36","1,529.17","4,921.13",962.95,"12,903.02","3,929.34","7,843.04","1,171.91","45,672.91"
10/05/2022 24:00,"11,471.25","1,349.96","4,756.80",887.51,"11,560.34","3,637.82","7,109.55","1,085.62","41,858.83"
10/06/2022 01:00,"10,739.87","1,236.98","4,714.70",837.83,"10,619.92","3,396.19","6,459.82","1,030.60","39,035.90"
10/06/2022 02:00,"10,246.16","1,153.26","4,814.56",807.61,"10,034.94","3,156.41","6,043.36",990.73,"37,247.03"
10/06/2022 03:00,"9,917.87","1,110.39","4,726.35",790.21,"9,583.59","3,107.63","5,814.25",971.63,"36,021.92"
10/06/2022 04:00,"9,804.62","1,097.38","4,715.60",788.80,"9,452.09","2,922.93","5,664.10",969.33,"35,414.85"
10/06/2022 05:00,"9,966.90","1,132.96","4,760.89",788.30,"9,451.40","2,887.36","5,654.62",963.66,"35,606.08"
10/06/2022 06:00,"10,371.41","1,186.60","4,763.56",815.43,"9,905.78","2,973.64","5,844.86",990.75,"36,852.03"
10/06/2022 07:00,"10,886.40","1,319.78","4,794.48",878.74,"10,782.11","3,203.70","6,283.65","1,058.96","39,207.82"
10/06/2022 08:00,"10,977.17","1,380.23","4,793.18",907.16,"11,218.62","3,346.20","6,533.76","1,081.73","40,238.05"
10/06/2022 09:00,"11,275.22","1,420.50","4,869.32",915.14,"11,464.12","3,359.69","6,654.88","1,087.76","41,046.64"
10/06/2022 10:00,"11,932.69","1,499.61","4,917.52",951.48,"12,034.77","3,506.29","6,974.03","1,132.72","42,949.11"
10/06/2022 11:00,"12,729.91","1,610.26","4,947.06","1,005.46","12,781.98","3,809.44","7,434.36","1,183.23","45,501.71"
10/06/2022 12:00,"13,563.12","1,686.75","5,012.91","1,062.61","13,667.12","4,123.55","7,952.33","1,249.51","48,317.89"
10/06/2022 13:00,"14,415.16","1,847.76","5,044.44","1,121.45","14,675.60","4,403.62","8,530.70","1,307.94","51,346.68"
10/06/2022 14:00,"15,265.59","1,957.40","5,084.52","1,180.29","15,793.43","4,620.71","9,108.27","1,367.93","54,378.13"
10/06/2022 15:00,"15,938.11","2,060.03","5,080.76","1,244.36","16,792.45","4,744.68","9,590.67","1,430.75","56,881.82"
10/06/2022 16:00,"16,383.14","2,135.21","4,974.22","1,290.71","17,516.48","4,870.94","9,985.44","1,485.09","58,641.23"
10/06/2022 17:00,"16,525.86","2,184.94","4,899.65","1,304.69","17,888.90","4,836.19","10,255.87","1,500.68","59,396.79"
10/06/2022 18:00,"16,173.47","2,161.47","4,843.05","1,290.21","17,780.52","4,710.90","10,318.67","1,485.98","58,764.27"
10/06/2022 19:00,"15,240.22","2,046.96","4,787.30","1,236.25","16,907.29","4,593.02","9,984.85","1,439.47","56,235.36"
10/06/2022 20:00,"14,704.43","1,975.84","4,804.60","1,197.59","16,208.85","4,508.39","9,619.90","1,401.36","54,420.96"
10/06/2022 21:00,"14,201.56","1,891.79","4,890.49","1,161.82","15,597.53","4,336.74","9,173.12","1,355.27","52,608.32"
10/06/2022 22:00,"13,463.04","1,747.41","4,874.89","1,097.80","14,535.05","4,128.34","8,579.37","1,286.10","49,712.01"
10/06/2022 23:00,"12,559.63","1,613.00","4,902.43","1,025.15","13,334.81","3,870.42","7,869.59","1,206.67","46,381.69"
10/06/2022 24:00,"11,655.16","1,457.78","4,957.51",951.50,"12,096.89","3,605.66","7,159.92","1,120.32","43,004.75"
10/07/2022 01:00,"10,875.81","1,361.34","4,903.58",880.66,"11,115.42","3,400.52","6,629.07","1,062.95","40,229.36"
10/07/2022 02:00,"10,349.43","1,238.02","4,855.35",831.96,"10,389.02","3,236.33","6,240.64","1,021.41","38,162.15"
10/07/2022 03:00,"10,012.02","1,164.85","4,840.40",801.82,"9,969.43","3,127.65","5,997.92",991.33,"36,905.42"
10/07/2022 04:00,"9,815.75","1,131.92","4,843.25",785.49,"9,706.44","3,076.21","5,844.57",970.68,"36,174.32"
10/07/2022 05:00,"9,885.56","1,139.56","4,837.36",785.96,"9,766.82","3,064.43","5,841.90",970.74,"36,292.33"
10/07/2022 06:00,"10,283.10","1,202.68","4,865.40",809.75,"10,240.44","3,158.75","6,045.37",993.83,"37,599.32"
10/07/2022 07:00,"10,777.31","1,343.78","4,894.55",869.04,"11,002.41","3,350.12","6,492.80","1,053.59","39,783.60"
10/07/2022 08:00,"10,930.85","1,372.04","4,919.36",903.44,"11,417.27","3,416.20","6,715.45","1,082.92","40,757.52"
10/07/2022 09:00,"11,253.61","1,424.48","4,909.79",915.81,"11,655.09","3,443.18","6,850.72","1,089.57","41,542.25"
10/07/2022 10:00,"11,878.83","1,461.41","4,931.20",943.49,"12,223.88","3,612.81","7,104.12","1,130.19","43,285.93"
10/07/2022 11:00,"12,646.95","1,569.32","4,995.55",978.48,"12,967.33","3,681.54","7,390.23","1,189.08","45,418.48"
10/07/2022 12:00,"13,316.93","1,646.30","5,038.92","1,014.06","13,706.13","3,749.90","7,731.37","1,259.52","47,463.14"
10/07/2022 13:00,"14,050.34","1,773.05","5,057.42","1,040.13","14,385.34","3,822.00","8,096.53","1,303.10","49,527.92"
10/07/2022 14:00,"14,661.28","1,848.24","5,100.60","1,082.02","15,267.22","3,914.77","8,443.32","1,354.95","51,672.40"
10/07/2022 15:00,"14,980.32","1,901.43","5,059.13","1,109.33","15,937.02","3,972.51","8,816.66","1,387.53","53,163.93"
10/07/2022 16:00,"15,147.24","1,952.28","5,029.85","1,127.38","16,719.79","4,074.99","8,717.65","1,405.56","54,174.74"
10/07/2022 17:00,"14,980.09","1,969.19","5,030.78","1,130.57","17,124.97","4,047.51","8,734.83","1,412.01","54,429.95"
10/07/2022 18:00,"14,426.54","1,943.77","4,975.61","1,091.39","16,904.91","3,986.92","8,835.84","1,384.21","53,549.20"
10/07/2022 19:00,"13,788.09","1,872.88","4,947.65","1,042.73","16,114.58","3,892.28","8,739.27","1,321.38","51,718.87"
10/07/2022 20:00,"13,625.17","1,829.60","4,988.50","1,033.68","15,432.02","3,925.15","8,536.70","1,287.21","50,658.03"
10/07/2022 21:00,"13,300.32","1,730.19","4,935.35","1,004.68","14,784.70","3,841.60","8,343.02","1,246.77","49,186.61"
10/07/2022 22:00,"12,885.49","1,663.29","4,874.26",965.08,"13,983.26","3,854.85","7,914.55","1,163.10","47,303.89"
10/07/2022 23:00,"12,260.97","1,526.63","4,860.66",914.07,"13,148.70","3,635.78","7,371.27","1,108.33","44,826.41"
10/07/2022 24:00,"11,598.65","1,441.13","4,849.99",862.33,"12,155.43","3,510.27","6,867.27","1,049.36","42,334.41"
10/08/2022 01:00,"11,055.69","1,332.47","4,809.77",822.75,"11,048.08","3,360.56","6,398.85","1,014.22","39,842.41"
10/08/2022 02:00,"10,616.63","1,254.39","4,825.36",795.55,"10,351.26","3,208.00","6,005.18",989.47,"38,045.83"
10/08/2022 03:00,"10,250.29","1,182.41","4,801.97",773.46,"9,855.07","3,021.42","5,735.44",974.22,"36,594.27"
10/08/2022 04:00,"9,976.82","1,152.97","4,760.21",759.85,"9,535.86","2,861.73","5,560.69",967.13,"35,575.27"
10/08/2022 05:00,"9,821.48","1,134.85","4,746.37",746.81,"9,441.31","2,961.71","5,466.99",963.71,"35,283.22"
10/08/2022 06:00,"9,870.75","1,178.73","4,745.75",751.27,"9,511.39","2,964.46","5,482.38",968.98,"35,473.72"
10/08/2022 07:00,"9,972.77","1,183.40","4,705.68",764.02,"9,769.20","3,018.78","5,585.02",997.24,"35,996.11"
10/08/2022 08:00,"10,083.91","1,236.17","4,746.33",781.52,"10,060.87","3,026.50","5,715.63","1,019.19","36,670.13"
10/08/2022 09:00,"10,480.08","1,277.62","4,732.83",801.79,"10,392.43","3,079.26","6,007.46","1,019.42","37,790.87"
10/08/2022 10:00,"11,196.80","1,351.88","4,757.04",823.59,"10,852.86","3,311.20","6,419.58","1,024.06","39,737.01"
10/08/2022 11:00,"12,064.19","1,443.09","4,826.86",845.98,"11,468.84","3,582.01","6,888.34","1,042.60","42,161.91"
10/08/2022 12:00,"12,962.33","1,461.81","4,883.86",853.81,"11,979.07","3,748.04","7,388.36","1,070.29","44,347.58"
10/08/2022 13:00,"13,745.59","1,548.10","4,912.16",860.79,"12,490.02","4,044.56","7,857.89","1,098.89","46,557.99"
10/08/2022 14:00,"14,582.43","1,717.53","4,966.12",863.16,"13,029.50","4,257.66","8,360.90","1,126.72","48,904.01"
10/08/2022 15:00,"15,206.73","1,824.48","4,955.93",869.87,"13,511.05","4,520.77","8,808.27","1,158.46","50,855.56"
10/08/2022 16:00,"15,595.06","1,894.59","4,964.28",875.90,"13,951.91","4,652.85","9,215.12","1,189.45","52,339.17"
10/08/2022 17:00,"15,581.43","1,897.51","4,974.69",876.75,"14,252.17","4,665.11","9,443.48","1,203.72","52,894.85"
10/08/2022 18:00,"15,259.58","1,839.90","4,944.39",879.06,"14,206.79","4,569.02","9,454.70","1,201.39","52,354.82"
10/08/2022 19:00,"14,559.44","1,730.84","4,924.19",873.93,"13,709.14","4,325.24","9,183.51","1,183.42","50,489.72"
10/08/2022 20:00,"14,149.82","1,711.07","4,987.68",889.86,"13,385.81","4,228.37","8,841.65","1,174.50","49,368.76"
10/08/2022 21:00,"13,558.62","1,655.06","5,008.15",883.69,"12,849.57","4,071.23","8,484.40","1,153.48","47,664.20"
10/08/2022 22:00,"12,841.68","1,563.51","4,981.34",854.71,"12,108.15","3,954.32","8,064.54","1,108.42","45,476.68"
10/08/2022 23:00,"12,157.18","1,478.77","4,902.86",824.39,"11,341.99","3,717.71","7,610.74","1,066.08","43,099.72"
10/08/2022 24:00,"11,469.21","1,376.23","4,826.47",787.01,"10,577.97","3,567.36","7,115.57","1,015.79","40,735.60"
10/09/2022 01:00,"10,707.20","1,287.41","4,715.45",751.97,"9,934.92","3,436.82","6,631.09",992.57,"38,457.42"
10/09/2022 02:00,"10,312.42","1,214.15","4,710.37",729.75,"9,402.45","3,163.68","6,191.21",962.77,"36,686.81"
10/09/2022 03:00,"9,957.68","1,166.51","4,736.55",715.13,"9,067.01","3,031.21","5,879.16",947.39,"35,500.64"
10/09/2022 04:00,"9,616.03","1,142.74","4,697.33",702.73,"8,756.05","3,062.46","5,681.69",925.78,"34,584.81"
10/09/2022 05:00,"9,422.40","1,088.36","4,701.57",696.40,"8,603.28","3,029.87","5,531.31",931.00,"34,004.19"
10/09/2022 06:00,"9,378.43","1,100.50","4,691.48",704.91,"8,698.39","3,037.64","5,513.81",936.35,"34,061.51"
10/09/2022 07:00,"9,431.97","1,137.37","4,709.43",719.80,"8,878.10","3,022.19","5,546.56",950.45,"34,395.86"
10/09/2022 08:00,"9,429.93","1,139.58","4,716.42",741.99,"9,141.67","3,053.14","5,635.12",954.00,"34,811.85"
10/09/2022 09:00,"9,844.43","1,229.69","4,706.37",768.86,"9,636.40","3,127.02","5,900.71",982.61,"36,196.10"
10/09/2022 10:00,"10,509.05","1,326.08","4,771.51",800.51,"10,262.43","3,441.87","6,319.42","1,033.75","38,464.61"
10/09/2022 11:00,"11,289.28","1,425.16","4,745.22",820.55,"10,925.56","3,759.52","6,815.32","1,065.61","40,846.23"
10/09/2022 12:00,"12,141.98","1,527.84","4,798.92",831.07,"11,565.73","4,022.08","7,396.65","1,104.89","43,389.16"
10/09/2022 13:00,"13,019.56","1,652.65","4,873.38",849.62,"12,359.49","4,240.03","8,010.93","1,161.73","46,167.39"
10/09/2022 14:00,"13,810.64","1,794.25","4,890.36",863.99,"13,153.08","4,360.77","8,535.18","1,210.64","48,618.91"
10/09/2022 15:00,"14,516.11","1,916.62","4,917.37",874.79,"14,016.17","4,356.77","9,013.49","1,258.08","50,869.40"
10/09/2022 16:00,"14,979.00","1,968.64","4,914.36",898.50,"14,670.47","4,431.30","9,367.19","1,289.92","52,519.38"
