TIME,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
09/23/2023 03:00,"14,359.82","1,678.00","5,915.10","1,162.51","14,307.60","4,241.05","8,530.11","1,440.39","51,634.58"
09/23/2023 04:00,"13,916.60","1,613.84","5,881.17","1,128.77","13,752.18","4,205.59","8,194.36","1,398.73","50,091.25"
09/23/2023 05:00,"13,680.32","1,569.12","5,865.61","1,100.42","13,486.87","4,166.66","7,996.70","1,368.65","49,234.35"
09/23/2023 06:00,"13,669.14","1,554.83","5,843.40","1,097.14","13,531.86","4,118.81","7,916.56","1,340.04","49,071.78"
09/23/2023 07:00,"13,743.77","1,583.97","5,829.21","1,106.77","13,711.60","4,145.98","7,952.55","1,330.56","49,404.41"
09/23/2023 08:00,"13,747.93","1,549.60","5,880.08","1,105.09","13,877.05","4,172.98","8,084.04","1,319.98","49,736.74"
09/23/2023 09:00,"14,546.79","1,703.35","5,956.44","1,150.93","14,707.85","4,364.20","8,415.42","1,356.12","52,201.10"
09/23/2023 10:00,"15,881.24","1,873.31","6,057.59","1,249.28","16,072.04","4,788.09","9,011.88","1,449.50","56,382.94"
09/23/2023 11:00,"17,157.62","2,059.27","6,205.66","1,368.10","17,767.68","5,143.77","9,732.38","1,561.27","60,995.76"
09/23/2023 12:00,"18,347.42","2,234.50","6,335.18","1,473.42","19,470.57","5,451.98","10,549.87","1,663.65","65,526.59"
09/23/2023 13:00,"19,303.91","2,373.23","6,349.49","1,571.05","21,005.50","5,774.87","11,306.72","1,772.60","69,457.36"
09/23/2023 14:00,"20,104.49","2,544.35","6,320.72","1,599.35","22,379.73","6,036.14","11,893.21","1,873.87","72,751.87"
09/23/2023 15:00,"20,726.11","2,659.15","6,398.45","1,652.65","23,457.69","6,201.19","12,318.54","1,954.77","75,368.55"
09/23/2023 16:00,"21,099.89","2,756.09","6,407.63","1,715.53","24,096.98","6,343.57","12,466.95","2,014.99","76,901.63"
09/23/2023 17:00,"21,064.67","2,769.86","6,363.08","1,752.15","24,387.09","6,362.11","12,741.65","2,049.57","77,490.17"
09/23/2023 18:00,"20,684.61","2,756.51","6,339.85","1,733.54","24,153.77","6,297.43","12,868.05","2,044.19","76,877.95"
09/23/2023 19:00,"19,726.01","2,619.16","6,101.73","1,663.41","23,032.05","6,095.55","12,586.05","1,996.37","73,820.34"
09/23/2023 20:00,"18,919.29","2,483.75","6,002.22","1,557.37","22,022.02","5,830.11","12,118.60","1,931.30","70,864.66"
09/23/2023 21:00,"18,581.43","2,414.67","6,064.15","1,531.84","21,399.91","5,688.77","11,679.40","1,859.87","69,220.03"
09/23/2023 22:00,"17,883.85","2,273.98","6,105.97","1,483.01","20,383.82","5,495.62","11,252.86","1,747.40","66,626.51"
09/23/2023 23:00,"17,033.06","2,140.07","5,996.60","1,405.59","19,183.52","5,262.55","10,825.73","1,640.51","63,487.64"
09/23/2023 24:00,"16,262.06","2,018.81","5,980.50","1,318.90","18,196.45","5,020.27","10,140.26","1,549.01","60,486.26"
09/24/2023 01:00,"15,392.10","1,901.28","5,845.31","1,239.69","17,042.10","4,740.02","9,602.87","1,509.45","57,272.80"
09/24/2023 02:00,"14,726.75","1,827.15","5,843.14","1,178.19","16,183.32","4,497.99","9,083.30","1,457.98","54,797.82"
09/24/2023 03:00,"14,302.39","1,756.82","5,869.30","1,135.50","15,543.83","4,290.10","8,641.03","1,410.62","52,949.58"
09/24/2023 04:00,"13,919.32","1,704.05","5,877.88","1,103.11","14,935.74","4,216.30","8,332.83","1,364.47","51,453.72"
09/24/2023 05:00,"13,605.96","1,659.24","5,799.91","1,132.69","14,484.02","4,125.73","8,117.58","1,322.56","50,247.69"
09/24/2023 06:00,"13,485.36","1,630.06","5,803.68","1,117.34","14,279.36","4,054.65","8,013.75","1,296.35","49,680.56"
09/24/2023 07:00,"13,419.20","1,655.08","5,804.83","1,106.69","14,236.30","3,981.71","7,995.83","1,289.49","49,489.13"
09/24/2023 08:00,"13,322.35","1,666.92","5,814.95","1,104.54","14,207.74","3,935.68","8,032.39","1,287.12","49,371.70"
09/24/2023 09:00,"13,981.67","1,717.18","5,832.92","1,138.82","14,740.81","4,139.19","8,361.43","1,332.40","51,244.42"
09/24/2023 10:00,"15,303.63","1,812.76","5,930.49","1,235.65","16,127.09","4,590.12","9,009.07","1,421.69","55,430.52"
09/24/2023 11:00,"16,621.02","1,963.24","6,049.29","1,328.68","17,681.72","4,991.72","9,828.90","1,514.11","59,978.68"
09/24/2023 12:00,"17,835.11","2,145.97","6,136.44","1,418.23","19,282.63","5,400.67","10,706.13","1,621.44","64,546.62"
09/24/2023 13:00,"19,000.92","2,306.70","6,153.07","1,513.79","20,835.16","5,754.55","11,548.16","1,740.57","68,852.91"
09/24/2023 14:00,"19,944.02","2,361.71","6,131.83","1,608.93","22,262.47","6,034.98","12,328.45","1,820.24","72,492.62"
09/24/2023 15:00,"20,558.74","2,429.11","6,133.57","1,620.24","23,235.09","6,209.70","12,971.36","1,889.48","75,047.30"
09/24/2023 16:00,"20,928.65","2,561.09","6,099.88","1,614.54","23,760.06","6,318.28","13,237.12","1,952.35","76,471.98"
09/24/2023 17:00,"20,904.01","2,599.57","5,994.19","1,650.11","24,171.37","6,319.23","13,493.54","2,003.10","77,135.12"
09/24/2023 18:00,"20,520.72","2,602.66","5,971.97","1,654.71","24,020.22","6,279.01","13,664.20","2,012.42","76,725.92"
09/24/2023 19:00,"19,811.56","2,533.21","5,879.59","1,608.64","22,686.34","6,157.03","13,486.01","1,967.09","74,129.46"
09/24/2023 20:00,"19,330.55","2,459.62","5,868.65","1,536.72","21,198.96","5,926.48","13,138.84","1,893.07","71,352.89"
09/24/2023 21:00,"18,850.98","2,375.01","6,007.43","1,475.19","20,167.96","5,877.81","12,930.76","1,813.99","69,499.13"
09/24/2023 22:00,"18,095.42","2,211.88","6,045.27","1,438.26","18,745.87","5,627.82","12,174.24","1,694.93","66,033.69"
09/24/2023 23:00,"17,186.47","1,975.85","6,015.14","1,330.46","17,084.79","5,371.09","11,009.42","1,582.89","61,556.10"
09/24/2023 24:00,"16,210.26","1,770.44","5,925.57","1,299.04","15,521.01","5,029.58","10,110.06","1,489.91","57,355.87"
09/25/2023 01:00,"15,516.83","1,604.76","5,912.16","1,202.88","14,443.19","4,662.53","9,203.41","1,414.19","53,959.95"
09/25/2023 02:00,"15,025.57","1,529.14","5,869.32","1,146.28","13,577.25","4,495.68","8,699.87","1,356.99","51,700.11"
09/25/2023 03:00,"14,766.37","1,480.93","5,831.25","1,101.74","12,874.04","4,336.53","8,392.12","1,313.11","50,096.09"
09/25/2023 04:00,"14,551.17","1,444.69","5,795.52","1,076.43","12,554.26","4,200.40","8,166.66","1,283.05","49,072.18"
09/25/2023 05:00,"14,538.55","1,461.66","5,787.88","1,071.91","12,598.79","4,163.96","8,095.45","1,274.10","48,992.31"
09/25/2023 06:00,"14,754.58","1,516.29","5,796.93","1,117.43","13,062.18","4,170.09","8,262.62","1,285.85","49,965.98"
09/25/2023 07:00,"15,084.60","1,599.33","5,846.64","1,196.00","13,914.43","4,255.54","8,619.91","1,331.76","51,848.22"
09/25/2023 08:00,"15,158.13","1,681.48","5,900.00","1,236.61","14,350.36","4,297.06","8,740.40","1,345.88","52,709.91"
09/25/2023 09:00,"15,204.03","1,703.75","5,899.63","1,258.07","14,483.80","4,338.92","8,858.13","1,338.13","53,084.45"
09/25/2023 10:00,"15,602.03","1,756.90","5,986.78","1,306.62","14,962.55","4,702.82","9,157.13","1,370.07","54,844.90"
09/25/2023 11:00,"16,243.02","1,882.06","6,019.07","1,359.71","15,744.51","5,050.47","9,679.37","1,424.35","57,402.57"
09/25/2023 12:00,"17,345.78","2,025.84","6,069.00","1,436.02","16,880.68","5,464.20","10,295.81","1,499.92","61,017.25"
09/25/2023 13:00,"18,523.28","2,185.83","6,157.44","1,513.24","18,110.42","5,776.37","11,048.44","1,569.46","64,884.47"
09/25/2023 14:00,"19,711.27","2,344.64","6,313.81","1,585.12","19,330.85","6,057.52","11,547.17","1,643.13","68,533.51"
09/25/2023 15:00,"20,442.16","2,443.60","6,344.82","1,653.83","20,250.36","6,231.84","11,996.96","1,706.79","71,070.34"
09/25/2023 16:00,"20,913.60","2,406.63","6,263.87","1,706.15","21,045.87","6,388.75","12,438.91","1,765.47","72,929.24"
09/25/2023 17:00,"20,652.67","2,443.36","6,255.46","1,731.68","21,564.47","6,468.11","12,796.51","1,777.29","73,689.55"
09/25/2023 18:00,"18,858.27","2,446.36","6,161.40","1,691.18","21,606.58","6,305.55","12,921.73","1,779.55","71,770.63"
09/25/2023 19:00,"17,455.03","2,364.15","6,012.34","1,544.84","20,934.76","6,135.42","12,700.00","1,743.31","68,889.86"
09/25/2023 20:00,"16,752.57","2,275.86","5,721.36","1,408.65","19,755.38","5,864.87","12,242.28","1,678.16","65,699.12"
09/25/2023 21:00,"16,357.13","2,223.44","5,992.79","1,385.22","19,181.83","5,785.01","11,589.53","1,650.72","64,165.65"
09/25/2023 22:00,"15,773.88","2,078.78","5,989.25","1,292.84","17,956.12","5,516.95","11,103.97","1,561.75","61,273.54"
09/25/2023 23:00,"14,845.68","1,900.66","5,813.31","1,186.35","16,415.00","5,161.03","10,392.97","1,450.98","57,165.98"
09/25/2023 24:00,"13,948.73","1,701.71","5,658.66","1,102.51","14,902.90","4,787.01","9,563.79","1,349.16","53,014.46"
09/26/2023 01:00,"13,211.36","1,611.00","5,553.65","1,119.53","13,740.24","4,423.87","8,808.36","1,282.93","49,750.93"
09/26/2023 02:00,"12,741.10","1,527.64","5,566.57","1,071.13","12,914.59","4,159.58","8,220.57","1,234.39","47,435.56"
09/26/2023 03:00,"12,436.79","1,427.47","5,592.42","1,034.11","12,297.01","4,021.92","7,820.95","1,192.25","45,822.92"
09/26/2023 04:00,"12,377.71","1,355.40","5,602.89","1,010.44","11,896.30","3,939.13","7,561.31","1,164.18","44,907.35"
09/26/2023 05:00,"12,423.84","1,350.06","5,556.37",998.60,"11,863.14","3,894.08","7,451.06","1,149.00","44,686.14"
09/26/2023 06:00,"12,731.35","1,396.62","5,473.90","1,033.34","12,207.73","3,973.61","7,612.22","1,168.16","45,596.95"
09/26/2023 07:00,"13,303.41","1,506.13","5,537.09","1,102.25","13,125.25","4,095.27","7,962.18","1,236.00","47,867.57"
09/26/2023 08:00,"13,508.03","1,530.44","5,602.66","1,135.69","13,466.94","4,050.82","8,100.62","1,268.99","48,664.19"
09/26/2023 09:00,"13,906.54","1,590.98","5,659.17","1,150.63","13,866.41","4,171.93","8,312.60","1,298.21","49,956.46"
09/26/2023 10:00,"14,718.88","1,725.23","5,802.66","1,223.88","14,887.12","4,335.91","8,827.57","1,359.64","52,880.89"
09/26/2023 11:00,"15,726.04","1,911.29","5,934.10","1,295.78","16,299.03","4,702.35","9,536.07","1,436.52","56,841.18"
09/26/2023 12:00,"16,811.63","2,090.49","6,055.57","1,405.15","17,796.59","5,056.59","10,289.65","1,534.49","61,040.15"
09/26/2023 13:00,"17,794.64","2,243.17","6,102.84","1,499.09","19,100.72","5,503.03","10,997.66","1,611.07","64,852.22"
09/26/2023 14:00,"18,720.75","2,410.58","6,074.59","1,582.30","20,254.97","5,805.66","11,612.91","1,690.55","68,152.31"
09/26/2023 15:00,"19,332.38","2,556.39","6,117.38","1,644.19","21,154.12","6,033.90","12,156.77","1,761.87","70,757.01"
09/26/2023 16:00,"19,877.92","2,617.21","6,095.07","1,684.64","21,767.06","6,114.26","12,463.43","1,802.94","72,422.54"
09/26/2023 17:00,"20,077.78","2,606.51","5,996.09","1,594.25","22,032.93","6,198.13","12,615.93","1,814.69","72,936.32"
09/26/2023 18:00,"19,837.17","2,547.85","6,011.67","1,690.43","21,908.75","6,151.96","12,526.51","1,802.17","72,476.50"
09/26/2023 19:00,"19,018.49","2,416.83","5,944.27","1,559.52","21,017.39","5,768.92","12,214.36","1,750.97","69,690.74"
09/26/2023 20:00,"18,368.96","2,314.27","5,715.83","1,411.60","20,043.01","5,538.18","11,770.23","1,667.33","66,829.41"
09/26/2023 21:00,"17,710.04","2,186.24","5,929.84","1,431.81","19,330.11","5,407.17","11,332.91","1,595.36","64,923.48"
09/26/2023 22:00,"16,834.28","2,082.93","5,916.24","1,389.45","17,905.75","5,226.88","10,685.38","1,498.02","61,538.93"
09/26/2023 23:00,"15,885.20","1,859.05","5,831.01","1,257.62","16,409.72","4,801.82","9,905.17","1,399.01","57,348.59"
09/26/2023 24:00,"14,847.60","1,738.92","5,829.05","1,200.94","14,905.41","4,550.80","9,060.88","1,306.90","53,440.51"
09/27/2023 01:00,"14,100.51","1,625.12","5,780.13","1,123.85","13,695.65","4,324.07","8,432.33","1,252.36","50,334.01"
09/27/2023 02:00,"13,541.89","1,540.77","5,783.60","1,090.09","12,889.72","4,107.17","7,928.81","1,217.59","48,099.65"
09/27/2023 03:00,"13,159.72","1,490.00","5,733.56","1,045.50","12,300.87","3,969.73","7,583.24","1,199.70","46,482.33"
09/27/2023 04:00,"12,959.27","1,459.47","5,701.51","1,026.76","11,962.75","3,874.09","7,366.12","1,183.24","45,533.21"
09/27/2023 05:00,"13,015.00","1,442.90","5,668.43","1,034.00","11,928.27","3,829.92","7,291.84","1,181.51","45,391.87"
09/27/2023 06:00,"13,351.87","1,485.19","5,661.41","1,044.67","12,354.67","3,880.44","7,459.42","1,200.73","46,438.40"
09/27/2023 07:00,"13,814.70","1,601.79","5,684.68","1,094.77","13,225.86","4,057.88","7,850.11","1,251.68","48,581.47"
09/27/2023 08:00,"13,914.62","1,622.38","5,723.35","1,122.28","13,488.80","4,088.72","7,984.89","1,264.64","49,209.68"
09/27/2023 09:00,"14,427.52","1,662.15","5,750.38","1,155.46","13,971.73","4,198.27","8,211.84","1,263.51","50,640.85"
09/27/2023 10:00,"15,407.36","1,778.90","5,859.89","1,238.09","15,142.65","4,411.21","8,770.35","1,325.72","53,934.17"
09/27/2023 11:00,"16,524.56","1,914.74","5,983.11","1,313.82","16,495.17","4,810.95","9,474.13","1,417.24","57,933.74"
09/27/2023 12:00,"17,596.54","2,115.67","6,083.46","1,405.14","18,037.11","5,180.69","10,150.77","1,520.02","62,089.39"
09/27/2023 13:00,"18,620.28","2,336.16","6,118.98","1,495.66","19,446.32","5,559.51","10,931.82","1,623.59","66,132.32"
09/27/2023 14:00,"19,503.02","2,486.99","6,177.25","1,600.55","20,652.74","5,755.46","11,584.25","1,741.26","69,501.51"
09/27/2023 15:00,"19,876.80","2,565.06","6,168.22","1,664.31","21,433.37","6,001.99","11,953.43","1,815.70","71,478.88"
09/27/2023 16:00,"20,218.46","2,633.64","6,160.77","1,719.59","22,009.05","6,135.39","12,095.87","1,864.39","72,837.16"
09/27/2023 17:00,"20,040.86","2,647.11","6,206.50","1,743.88","22,298.28","6,151.26","12,019.04","1,882.74","72,989.67"
09/27/2023 18:00,"19,016.87","2,653.00","6,228.04","1,736.97","22,144.57","6,043.14","11,994.12","1,843.49","71,660.20"
09/27/2023 19:00,"17,989.88","2,534.86","6,102.64","1,678.18","21,331.02","5,721.24","11,707.58","1,789.81","68,855.20"
09/27/2023 20:00,"17,623.36","2,377.06","5,872.72","1,576.62","20,279.02","5,495.62","11,328.04","1,712.53","66,264.97"
09/27/2023 21:00,"17,194.10","2,228.84","5,932.82","1,489.33","19,403.35","5,335.61","10,881.01","1,640.78","64,105.84"
09/27/2023 22:00,"16,668.37","2,114.09","5,888.84","1,408.42","18,013.62","5,191.07","10,334.99","1,530.95","61,150.35"
09/27/2023 23:00,"15,787.94","1,940.42","5,837.07","1,325.54","16,466.38","4,882.47","9,742.42","1,419.46","57,401.70"
09/27/2023 24:00,"14,951.30","1,780.17","5,869.53","1,233.86","15,020.54","4,439.11","9,023.92","1,324.87","53,643.31"
09/28/2023 01:00,"14,204.04","1,589.31","5,805.61","1,160.14","13,827.99","4,198.30","8,244.36","1,253.57","50,283.31"
09/28/2023 02:00,"13,719.25","1,523.97","5,773.88","1,112.82","12,904.47","4,039.63","7,800.24","1,209.57","48,083.84"
09/28/2023 03:00,"13,332.14","1,496.95","5,728.64","1,072.32","12,358.13","3,915.40","7,485.98","1,181.00","46,570.56"
09/28/2023 04:00,"13,077.08","1,460.01","5,720.81","1,046.44","11,991.35","3,870.91","7,267.37","1,156.49","45,590.45"
09/28/2023 05:00,"13,132.90","1,444.74","5,721.14","1,038.32","11,953.25","3,792.59","7,253.25","1,148.39","45,484.58"
09/28/2023 06:00,"13,464.12","1,489.17","5,708.80","1,063.90","12,371.71","3,861.88","7,455.25","1,161.06","46,575.89"
09/28/2023 07:00,"13,953.18","1,611.05","5,747.79","1,122.83","13,281.28","4,023.96","7,855.16","1,216.80","48,812.06"
09/28/2023 08:00,"14,061.03","1,623.78","5,754.81","1,139.45","13,683.90","3,926.20","7,984.11","1,235.12","49,408.40"
09/28/2023 09:00,"14,479.82","1,641.92","5,804.28","1,168.19","14,139.42","3,936.75","8,174.61","1,243.21","50,588.19"
09/28/2023 10:00,"15,476.48","1,834.81","5,838.34","1,253.46","15,283.43","4,205.63","8,698.15","1,293.43","53,883.72"
09/28/2023 11:00,"16,552.60","2,023.59","5,975.44","1,335.18","16,823.70","4,636.46","9,354.17","1,374.65","58,075.80"
09/28/2023 12:00,"17,558.37","2,198.24","6,081.27","1,431.14","18,423.47","5,052.35","10,018.15","1,478.46","62,241.47"
09/28/2023 13:00,"18,593.65","2,391.92","6,138.79","1,539.09","19,976.18","5,380.76","10,686.99","1,583.81","66,291.18"
09/28/2023 14:00,"19,531.64","2,527.57","6,201.19","1,616.80","21,203.92","5,697.81","11,357.34","1,686.69","69,822.96"
09/28/2023 15:00,"20,229.54","2,630.90","6,208.42","1,670.13","22,104.46","5,859.69","11,822.14","1,757.47","72,282.75"
09/28/2023 16:00,"20,688.44","2,717.09","6,237.31","1,706.00","22,823.94","5,911.71","12,098.09","1,826.17","74,008.75"
09/28/2023 17:00,"20,676.68","2,746.58","6,170.76","1,728.19","23,107.86","5,963.81","12,360.26","1,874.51","74,628.64"
09/28/2023 18:00,"20,119.49","2,700.55","6,235.84","1,712.58","22,928.06","5,938.49","12,395.89","1,889.38","73,920.27"
09/28/2023 19:00,"19,207.19","2,569.00","6,213.90","1,658.94","22,070.53","5,697.02","12,163.41","1,857.19","71,437.17"
09/28/2023 20:00,"18,533.40","2,444.90","6,106.56","1,579.45","21,152.01","5,463.44","11,692.63","1,782.47","68,754.85"
09/28/2023 21:00,"17,939.85","2,332.62","6,130.78","1,515.16","20,289.77","5,375.12","11,277.43","1,711.89","66,572.62"
09/28/2023 22:00,"17,317.46","2,118.90","6,119.64","1,466.66","19,131.61","5,077.05","10,756.34","1,614.18","63,601.84"
09/28/2023 23:00,"16,434.32","1,973.56","6,063.90","1,384.18","17,772.02","4,766.13","10,055.69","1,515.18","59,964.98"
09/28/2023 24:00,"15,415.52","1,822.00","5,988.74","1,294.45","16,281.19","4,484.89","9,283.22","1,423.84","55,993.85"
09/29/2023 01:00,"14,451.76","1,713.23","5,916.10","1,223.33","15,076.70","4,267.28","8,616.14","1,344.98","52,609.52"
09/29/2023 02:00,"13,777.65","1,600.95","5,834.13","1,170.27","14,210.38","4,072.93","8,089.38","1,296.30","50,051.99"
09/29/2023 03:00,"13,314.53","1,542.07","5,785.04","1,128.00","13,573.55","3,907.65","7,751.75","1,256.32","48,258.92"
09/29/2023 04:00,"13,026.35","1,505.89","5,765.82","1,099.04","13,089.95","3,821.78","7,490.40","1,229.55","47,028.78"
09/29/2023 05:00,"13,102.58","1,471.48","5,731.12","1,084.82","12,979.71","3,797.39","7,372.70","1,222.14","46,761.95"
09/29/2023 06:00,"13,477.95","1,526.58","5,759.99","1,107.21","13,362.28","3,846.99","7,492.45","1,239.55","47,813.00"
09/29/2023 07:00,"13,970.48","1,598.31","5,767.94","1,160.80","14,079.77","4,022.20","7,836.20","1,288.39","49,724.09"
09/29/2023 08:00,"14,050.88","1,613.38","5,792.68","1,187.70","14,281.72","4,029.73","7,965.15","1,307.31","50,228.55"
09/29/2023 09:00,"14,569.02","1,697.11","5,793.84","1,217.14","14,729.04","4,118.76","8,152.32","1,319.00","51,596.23"
09/29/2023 10:00,"15,620.03","1,849.06","5,898.38","1,294.45","15,846.58","4,432.43","8,753.18","1,390.19","55,084.30"
09/29/2023 11:00,"16,617.84","2,024.49","5,976.99","1,372.63","17,251.21","4,801.47","9,408.41","1,466.42","58,919.46"
09/29/2023 12:00,"17,564.81","2,187.55","6,052.54","1,463.83","18,697.88","5,125.84","10,070.27","1,550.04","62,712.76"
09/29/2023 13:00,"18,390.78","2,300.49","6,154.03","1,541.87","20,034.18","5,443.51","10,686.14","1,636.28","66,187.28"
09/29/2023 14:00,"19,150.84","2,402.23","6,272.58","1,617.87","21,228.87","5,701.14","11,351.07","1,724.51","69,449.12"
09/29/2023 15:00,"19,757.91","2,487.30","6,252.90","1,674.91","22,195.83","5,879.66","11,877.91","1,800.39","71,926.81"
09/29/2023 16:00,"20,009.03","2,607.80","6,315.98","1,692.62","22,797.70","5,918.35","12,270.10","1,825.57","73,437.17"
09/29/2023 17:00,"20,058.25","2,626.22","6,335.72","1,739.82","23,028.37","5,997.90","12,543.58","1,842.34","74,172.21"
09/29/2023 18:00,"19,706.66","2,594.74","6,291.65","1,725.44","22,731.16","5,956.92","12,546.47","1,830.92","73,383.96"
09/29/2023 19:00,"18,780.33","2,474.40","6,232.98","1,620.07","21,663.85","5,677.34","12,175.60","1,788.29","70,412.86"
09/29/2023 20:00,"18,110.16","2,297.63","6,103.01","1,474.88","20,426.14","5,423.22","11,635.94","1,713.84","67,184.82"
09/29/2023 21:00,"17,642.57","2,184.94","6,123.25","1,514.82","19,422.92","5,235.29","11,165.30","1,653.30","64,942.38"
09/29/2023 22:00,"16,970.04","2,068.13","6,112.14","1,437.10","18,354.39","5,104.62","10,684.29","1,578.97","62,309.69"
09/29/2023 23:00,"16,146.27","1,912.82","6,007.98","1,369.58","17,134.84","4,888.16","10,051.09","1,501.06","59,011.80"
09/29/2023 24:00,"15,345.37","1,784.55","5,928.28","1,291.88","15,862.12","4,650.08","9,387.49","1,424.41","55,674.18"
09/30/2023 01:00,"14,541.25","1,667.10","5,763.77","1,215.84","14,707.82","4,352.17","8,763.53","1,324.43","52,335.91"
09/30/2023 02:00,"13,927.76","1,566.67","5,680.20","1,156.27","13,759.70","4,016.90","8,218.12","1,264.49","49,590.11"
09/30/2023 03:00,"13,490.04","1,476.72","5,788.81","1,127.81","13,054.83","3,852.58","7,803.23","1,219.99","47,814.02"
09/30/2023 04:00,"13,140.64","1,425.24","5,805.81","1,102.11","12,563.68","3,835.95","7,517.73","1,192.87","46,584.04"
